Title,Price,CurrencyIso,Url,Refurbished,Model,MPN,Brand,UpdateTime,Category,Source,Grade
"HP Probook 470 G7 | i5-10310U | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-probook-470-g7-i5-10310u/,True,,,HP,2025-06-15T05:12:17.795973,Laptops,50,
"HP Probook 470 G7 | i7-10510U | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-probook-470-g7-i7-10510u/,True,,,HP,2025-06-15T05:12:17.795978,Laptops,50,
"HP Probook 470 G8 | i5-1135G7 | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-probook-470-g8-i5-1135g7/,True,,,HP,2025-06-15T05:12:17.795983,Laptops,50,
"HP Probook 470 G8 | i7-1165G7 | 17.3""",0.0,EUR,https://www.refurbed.de/p/hp-probook-470-g8-i7-1165g7/,True,,,HP,2025-06-15T05:12:17.795988,Laptops,50,
"HP ProBook 630 G8 | i5-1135G7 | 13.3""",0.0,EUR,https://www.refurbed.de/p/hp-probook-630-g8-i5-1135g7/,True,,,HP,2025-06-15T05:12:17.795992,Laptops,50,
"HP ProBook 635 Aero G8 | Ryzen 7 5800U | 13.3""",0.0,EUR,https://www.refurbed.de/p/hp-probook-635-aero-g8-5800u/,True,,,HP,2025-06-15T05:12:17.795997,Laptops,50,
"HP ProBook 640 G1 | i3-4000M | 14""",172.99,EUR,https://www.refurbed.de/p/hp-probook-640-g1-13-14/,True,8 GB | 128 GB SSD | Win 10 Pro | DE | Grade C (20470),HP-640-G1-I3-8-128-C-DE,HP,2025-06-15T05:12:17.796003,Laptops,50,C
"HP ProBook 640 G1 | i5-4200M | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-640-g1-4200m/,True,,,HP,2025-06-15T05:12:17.796009,Laptops,50,
"HP ProBook 640 G1 | i5-4210M | 14""",191.99,EUR,https://www.refurbed.de/p/hp-probook-640-g1-i5-4210m/,True,8 GB | 512 GB SSD | WXGA | Win 10 Pro | DE | Grade C (19766),12C19766,HP,2025-06-15T05:12:17.796014,Laptops,50,C
"HP ProBook 640 G1 | i5-4300M | 14""",192.99,EUR,https://www.refurbed.de/p/hp-probook-640-g1-i5-4300m/,True,8 GB | 256 GB SSD | WXGA | Win 10 Pro | DE | Grade C (21687),HP-640-G1-I5-8-240-C-DE,HP,2025-06-15T05:12:17.796020,Laptops,50,C
"HP ProBook 640 G1 | i5-4310M | 14""",314.99,EUR,https://www.refurbed.de/p/hp-probook-640-g1-i5-4310m/,True,8 GB | 256 GB SSD | HD+ | FP | DVD-RW | Win 10 Pro | DE | Grade A (15242),12A15242,HP,2025-06-15T05:12:17.796027,Laptops,50,A
"HP ProBook 640 G2 | i3-6100U | 14""",162.99,EUR,https://www.refurbed.de/p/hp-probook-640-g2-i3-6100u-14/,True,8 GB | 256 GB SSD | WXGA | DVD-RW | Win 10 Pro | DE | Grade C (38359),HP-640-G2-I3-8-256-DVD-C-DE,HP,2025-06-15T05:12:17.796033,Laptops,50,C
"HP Probook 640 G2 | i5 | 14""",299.0,EUR,https://www.refurbed.de/p/hp-probook-640-g2-i5-14/,True,8 GB | 500 GB HDD | Win 10 Home | DE | Grade C (461),1528978,HP,2025-06-15T05:12:17.796039,Laptops,50,C
"HP ProBook 640 G2 | i5-6200U | 14""",182.99,EUR,https://www.refurbed.de/p/hp-probook-640-g2-i5-6200u-14/,True,8 GB | 256 GB SSD | WXGA | Webcam | Win 10 Pro | DE | Grade A (13077),3800,HP,2025-06-15T05:12:17.796045,Laptops,50,A
"HP ProBook 640 G2 | i5-6300U | 14""",239.0,EUR,https://www.refurbed.de/p/hp-probook-640-g2-i5-6300u-14/,True,8 GB | 256 GB SSD | Webcam | FHD | Win 10 Pro | DE | Grade C (19058),1528978-35,HP,2025-06-15T05:12:17.796051,Laptops,50,C
"HP ProBook 640 G2 | i7-6600U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-640-g2-i7-6600u-14/,True,,,HP,2025-06-15T05:12:17.796057,Laptops,50,
"HP ProBook 640 G3 | i3-7100U | 14""",203.99,EUR,https://www.refurbed.de/p/hp-probook-640-g3-7100u/,True,8 GB | 256 GB SSD | FHD | DVD-ROM | Win 10 Pro | DE | Grade B (87916),591,HP,2025-06-15T05:12:17.796062,Laptops,50,B
"HP ProBook 640 G3 | i5-7200U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-640-g3-7200u/,True,,,HP,2025-06-15T05:12:17.796068,Laptops,50,
"HP ProBook 640 G3 | i5-7300U | 14""",213.99,EUR,https://www.refurbed.de/p/hp-probook-640-g3-7300u/,True,8 GB | 256 GB SSD | Webcam | Win 10 Pro | DE | Grade B (40612),312,HP,2025-06-15T05:12:17.796073,Laptops,50,B
"HP ProBook 640 G4 | i5-8250U | 14""",212.99,EUR,https://www.refurbed.de/p/hp-probook-640-g4-8250u/,True,8 GB | 256 GB SSD | WXGA | Win 11 Pro | DE | Grade B (82288),32412,HP,2025-06-15T05:12:17.796079,Laptops,50,B
"HP ProBook 640 G4 | i5-8350U | 14""",220.99,EUR,https://www.refurbed.de/p/hp-probook-640-g4-8350u/,True,8 GB | 256 GB SSD | WXGA | Tastaturbeleuchtung | Win 11 Pro | DE | Grade B (109810),32420,HP,2025-06-15T05:12:17.796085,Laptops,50,B
"HP ProBook 640 G4 | i5-8365U | 14""",212.99,EUR,https://www.refurbed.de/p/hp-probook-640-g4-8365u/,True,8 GB | 256 GB SSD | WXGA | Win 11 Pro | DE | Grade B (251614),32411,HP,2025-06-15T05:12:17.796091,Laptops,50,B
"HP ProBook 640 G4 | i5-7200U | 14""",419.99,EUR,https://www.refurbed.de/p/hp-probook-640-g4-i5-7200u/,True,8 GB | 128 GB SSD | WXGA | Win 10 Pro | SE | Grade C (51687),15211802,HP,2025-06-15T05:12:17.796097,Laptops,50,C
"HP ProBook 640 G4 | i5-7300U | 14""",212.99,EUR,https://www.refurbed.de/p/hp-probook-640-g4-i5-7300u/,True,8 GB | 256 GB SSD | FHD | Win 10 Pro | DE | Grade B (76690),HP-640-G4-I5-7GEN-FHD-8-256-B-DE,HP,2025-06-15T05:12:17.796103,Laptops,50,B
"HP ProBook 640 G5 | i3-8145U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-640-g5-8145u-14/,True,,,HP,2025-06-15T05:12:17.796109,Laptops,50,
"HP ProBook 640 G5 | i5-8265U | 14""",193.99,EUR,https://www.refurbed.de/p/hp-probook-640-g5-8265u-14/,True,8 GB | 256 GB SSD | WXGA | Win 11 Pro | DE | Grade B (251618),32442,HP,2025-06-15T05:12:17.796114,Laptops,50,B
"HP ProBook 640 G5 | i5-8365U | 14""",198.99,EUR,https://www.refurbed.de/p/hp-probook-640-g5-8365u-14/,True,8 GB | 256 GB SSD | WXGA | Win 11 Pro | DE | Grade B (132293),32443,HP,2025-06-15T05:12:17.796129,Laptops,50,B
"HP ProBook 640 G8 | i5-1135G7 | 14""",385.99,EUR,https://www.refurbed.de/p/hp-probook-640-g8-i5-1135g7-14/,True,16 GB | 256 GB SSD | FHD | Webcam | Win 11 Pro | DE | Grade B (313020),"DE-HP ProBook 640 G8 | i5-1145G7 | 14"" | 16 GB | 256- PO 1202",HP,2025-06-15T05:12:17.796135,Laptops,50,B
"HP ProBook 640 G8 | i5-1145G7 | 14""",425.99,EUR,https://www.refurbed.de/p/hp-probook-640-g8-i5-1145g7/,True,16 GB | 256 GB SSD | FHD | FP | 4G | Webcam | Win 11 Pro | DE | Grade C (329616),03281-DE-QZ-C-12,HP,2025-06-15T05:12:17.796142,Laptops,50,C
"HP ProBook 640 G8 | i7-1165G7 | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-640-g8-i7-1165g7-14/,True,,,HP,2025-06-15T05:12:17.796148,Laptops,50,
"HP ProBook 640 G9 | i5-1235U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-640-g9-i5-1235u-14/,True,,,HP,2025-06-15T05:12:17.796153,Laptops,50,
"HP ProBook 645 G1 | AMD A6-4400M | 14""",265.5,EUR,https://www.refurbed.de/p/hp-probook-645-g1-amd-a6-2-7-ghz/,True,4 GB | 240 GB SSD | Win 10 Pro | DE | Grade B (3287),"HP ProBook 645 G1 | AMD A6-4400M | 14"" | 4 GB | 240 GB SSD | Win 10 Pro | DE B",HP,2025-06-15T05:12:17.796158,Laptops,50,B
"HP ProBook 645 G1 | AMD A6-5350M | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-645-g1-amd-a6-5350m/,True,,,HP,2025-06-15T05:12:17.796165,Laptops,50,
"HP ProBook 645 G1 | AMD A8-5550M | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-645-g1-amd-a8-5550m/,True,,,HP,2025-06-15T05:12:17.796170,Laptops,50,
"HP ProBook 645 G2 | PRO A6-8500 | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-645-g2-pro-a6-8500/,True,,,HP,2025-06-15T05:12:17.796175,Laptops,50,
"HP ProBook 645 G2 | PRO A8-8600B | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-645-g2-pro-a8-8600b/,True,,,HP,2025-06-15T05:12:17.796180,Laptops,50,
"HP ProBook 645 G3 | PRO A6-8530B | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-645-g3-pro-a6-8530b/,True,,,HP,2025-06-15T05:12:17.796184,Laptops,50,
"HP ProBook 645 G4 | Ryzen 3 PRO 2300U | 14""",210.99,EUR,https://www.refurbed.de/p/hp-probook-645-g4-ryzen-3-pro230/,True,8 GB | 256 GB SSD | FHD | Webcam | Win 10 Pro | DE | Grade B (113833),622,HP,2025-06-15T05:12:17.796189,Laptops,50,B
"HP ProBook 645 G4 | Ryzen 5 PRO 2500U | 14""",264.99,EUR,https://www.refurbed.de/p/hp-probook-645-g4-ryzen-5-pro250/,True,8 GB | 256 GB SSD | Win 10 Pro | SE | Grade B (57545),HP-645-G4-Ryzen5-8-256-B-SE,HP,2025-06-15T05:12:17.796196,Laptops,50,B
"HP ProBook 645 G4 | Ryzen 7 Pro 2700U | 14""",264.99,EUR,https://www.refurbed.de/p/hp-probook-645-g4-ryzen-7-pro/,True,16 GB | 512 GB SSD | FHD | Webcam | Win 11 Pro | DE | Grade B (245502),32451,HP,2025-06-15T05:12:17.796203,Laptops,50,B
"HP ProBook 650 G1 | i5-4300M | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g1-4300m/,True,,,HP,2025-06-15T05:12:17.796209,Laptops,50,
"HP ProBook 650 G1 | Celeron 2950M | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g1-celeron-2950m/,True,,,HP,2025-06-15T05:12:17.796214,Laptops,50,
"HP ProBook 650 G1 | i3-4000M | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g1-i3-4000m-15-6/,True,,,HP,2025-06-15T05:12:17.796219,Laptops,50,
"HP ProBook 650 G1 | i5-4210M | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g1-i5-4210m/,True,,,HP,2025-06-15T05:12:17.796224,Laptops,50,
"HP ProBook 650 G1 | i5-4310M | 15.6""",319.99,EUR,https://www.refurbed.de/p/hp-probook-650-g1-i5-4310m-15-6/,True,8 GB | 256 GB SSD | Win 10 Pro | US | Grade C (38392),7046//3-56_1-18_US_C,HP,2025-06-15T05:12:17.796229,Laptops,50,C
"HP ProBook 650 G1 | i7-4600U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g1-i7-4600u/,True,,,HP,2025-06-15T05:12:17.796235,Laptops,50,
"HP ProBook 650 G1 | i7-4610M | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g1-i7-4610m-15-6/,True,,,HP,2025-06-15T05:12:17.796240,Laptops,50,
"HP ProBook 650 G1 | i7-4702MQ | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g1-i7-4702mq/,True,,,HP,2025-06-15T05:12:17.796245,Laptops,50,
"HP ProBook 650 G2 | i3-6100U | 15.6""",329.99,EUR,https://www.refurbed.de/p/hp-probook-650-g2-6100u/,True,8 GB | 256 GB SSD | WXGA | Tastaturbeleuchtung | Win 10 Pro | DE | Grade C (49564),12C49564,HP,2025-06-15T05:12:17.796250,Laptops,50,C
"HP ProBook 650 G2 | i5-6200U | 15.6""",193.99,EUR,https://www.refurbed.de/p/hp-probook-650-g2-6200u/,True,8 GB | 256 GB SSD | WXGA | Webcam | Win 10 Pro | FR | Grade B (23562),HP-650-G2-I5-FHD-8-256-B-FR,HP,2025-06-15T05:12:17.796256,Laptops,50,B
"HP ProBook 650 G2 | i5-6300U | 15.6""",239.0,EUR,https://www.refurbed.de/p/hp-probook-650-g2-6300u/,True,8 GB | 256 GB SSD | Win 10 Pro | WXGA | Webcam | DE | Grade B (21689),26758,HP,2025-06-15T05:12:17.796262,Laptops,50,B
"HP ProBook 650 G2 | i5-6440HQ | 15.6""",301.99,EUR,https://www.refurbed.de/p/hp-probook-650-g2-6440hq/,True,4 GB | 128 GB SSD | Win 10 Pro | FHD | Webcam | DE | Grade A (49357),1300012901011,HP,2025-06-15T05:12:17.796268,Laptops,50,A
"HP ProBook 650 G2 | i7-6600U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g2-6600u-15-6/,True,,,HP,2025-06-15T05:12:17.796274,Laptops,50,
"HP ProBook 650 G3 | i5-7200U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g3-i5-7200u-15-6/,True,,,HP,2025-06-15T05:12:17.796279,Laptops,50,
"HP ProBook 650 G3 | i5-7300U | 15.6""",254.99,EUR,https://www.refurbed.de/p/hp-probook-650-g3-i5-7300u/,True,8 GB | 256 GB SSD | FHD | Win 10 Pro | US | Grade C (169091),HP-650-G3-FHD-I5-8-256-C-US,HP,2025-06-15T05:12:17.796284,Laptops,50,C
"HP ProBook 650 G3 | i7-7600U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g3-i7-7600u/,True,,,HP,2025-06-15T05:12:17.796290,Laptops,50,
"HP ProBook 650 G3 | i7-7820HQ | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g3-i7-7820hq/,True,,,HP,2025-06-15T05:12:17.796295,Laptops,50,
"HP ProBook 650 G4 | i5-8250U | 15.6""",224.99,EUR,https://www.refurbed.de/p/hp-probook-650-g4-8250u/,True,8 GB | 256 GB SSD | Webcam | FHD | Win 11 Pro | DE | Grade B (110078),HP-650-G4-I5-FHD-8-256-WIN11-B-DE,HP,2025-06-15T05:12:17.796300,Laptops,50,B
"HP ProBook 650 G4 | i5-8350U | 15.6""",274.99,EUR,https://www.refurbed.de/p/hp-probook-650-g4-8350u/,True,8 GB | 240 GB SSD | Webcam | FHD | Tastaturbeleuchtung | Win 11 Pro | DE | Grade B (252022),33044,HP,2025-06-15T05:12:17.796307,Laptops,50,B
"HP ProBook 650 G4 | i3-8130U | 15.6""",289.0,EUR,https://www.refurbed.de/p/hp-probook-650-g4-i3-8130u/,True,8 GB | 512 GB SSD | Webcam | FHD | Win 10 Pro | SE | Grade C (177357),HP-650-G4-I3-FHD-8-512-C-SE,HP,2025-06-15T05:12:17.796313,Laptops,50,C
"HP ProBook 650 G4 | i5-7200U | 15.6""",331.99,EUR,https://www.refurbed.de/p/hp-probook-650-g4-i5-7200u/,True,8 GB | 256 GB SSD | FHD | FP | Win 10 Pro | DE | Grade C (81280),10035,HP,2025-06-15T05:12:17.796320,Laptops,50,C
"HP ProBook 650 G4 | i5-7300U | 15.6""",247.99,EUR,https://www.refurbed.de/p/hp-probook-650-g4-i5-7300u/,True,16 GB | 500 GB SSD | FHD | Win 10 Pro | DE | Grade B (42418),HP-650-G4-I5-7GEN-16-512-B-DE,HP,2025-06-15T05:12:17.796326,Laptops,50,B
"HP ProBook 650 G4 | i7-8550U | 15.6""",1089.99,EUR,https://www.refurbed.de/p/hp-probook-650-g4-i7-8550u/,True,32 GB | 4 TB SSD | Webcam | FHD | FP | Tastaturbeleuchtung | Win 11 Pro | DE | Grade B (108518),HP-650-G4-I7-FHD-FPR-32-4096-WIN11-B-DE-PODSW,HP,2025-06-15T05:12:17.796333,Laptops,50,B
"HP ProBook 650 G4 | i7-8650U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g4-i7-8650u/,True,,,HP,2025-06-15T05:12:17.796340,Laptops,50,
"HP ProBook 650 G5 | i3-8145U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g5-i3-8145u-15-6/,True,,,HP,2025-06-15T05:12:17.796345,Laptops,50,
"HP ProBook 650 G5 | i5-8265U | 15.6""",311.99,EUR,https://www.refurbed.de/p/hp-probook-650-g5-i5-8265u-15-6/,True,16 GB | 500 GB SSD | FHD | Webcam | Win 10 Pro | DE | Grade B (29559),334991870-A-W10-16GB-512GB-SSD,HP,2025-06-15T05:12:17.796350,Laptops,50,B
"HP ProBook 650 G5 | i5-8365U | 15.6""",320.99,EUR,https://www.refurbed.de/p/hp-probook-650-g5-i5-8365u-15-6/,True,8 GB | 256 GB SSD | FHD | FP | Webcam | Win 11 Pro | DE | Grade B (252886),34V2G15,HP,2025-06-15T05:12:17.796368,Laptops,50,B
"HP ProBook 650 G5 | i7-8665U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g5-i7-8665u-15-6/,True,,,HP,2025-06-15T05:12:17.796375,Laptops,50,
"HP ProBook 650 G8 | i3-1115G4 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g8-1115g4/,True,,,HP,2025-06-15T05:12:17.796380,Laptops,50,
"HP ProBook 650 G8 | i5-1135G7 | 15.6""",439.99,EUR,https://www.refurbed.de/p/hp-probook-650-g8-1135g7/,True,16 GB | 512 GB SSD | Win 11 Pro | DE | Grade B (77043),#3097,HP,2025-06-15T05:12:17.796385,Laptops,50,B
"HP ProBook 650 G8 | i5-1145G7 | 15.6""",449.99,EUR,https://www.refurbed.de/p/hp-probook-650-g8-i5-1145g7/,True,16 GB | 512 GB SSD | FP | Win 11 Pro | DE | Grade B (120276),334992257,HP,2025-06-15T05:12:17.796391,Laptops,50,B
"HP ProBook 650 G8 | i7-1165G7 | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g8-i7-1165g7/,True,,,HP,2025-06-15T05:12:17.796397,Laptops,50,
"HP ProBook 650 G9 | i7-1255U | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-650-g9-i7-1255u/,True,,,HP,2025-06-15T05:12:17.796402,Laptops,50,
"HP ProBook 655 G1 | A10-4600M | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-655-g1-a10-4600m/,True,,,HP,2025-06-15T05:12:17.796407,Laptops,50,
"HP ProBook 655 G1 | A10-5750M | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-655-g1-a10-5750m/,True,,,HP,2025-06-15T05:12:17.796412,Laptops,50,
"HP ProBook 655 G2 | PRO A10-8700B | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-655-g2-pro-a10-8700b/,True,,,HP,2025-06-15T05:12:17.796417,Laptops,50,
"HP ProBook 655 G3 | PRO A8-9600B | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-655-g3-pro-a8-9600b/,True,,,HP,2025-06-15T05:12:17.796422,Laptops,50,
"HP Probook 6570b | i5-3360M | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-6570b-i5-3360m-15/,True,,,HP,2025-06-15T05:12:17.796426,Laptops,50,
"HP ProBook 850 G3 | i7-6600U | 15.6""",330.99,EUR,https://www.refurbed.de/p/hp-probook-850-g3-i7-6600u/,True,8 GB | 256 GB SSD | FHD | Win 10 Pro | DE | Grade C (42326),1525591-19,HP,2025-06-15T05:12:17.796431,Laptops,50,C
"HP ProBook Fortis 14 G10 | N4500 | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-fortis-14-g10-n4500/,True,,,HP,2025-06-15T05:12:17.796438,Laptops,50,
"HP ProBook X360 11 G3 EE | N4100 | 11.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-x360-11-g3-n4100/,True,,,HP,2025-06-15T05:12:17.796443,Laptops,50,
"HP ProBook X360 11 G3 EE | Pentium N5000 | 11.6""",152.99,EUR,https://www.refurbed.de/p/hp-probook-x360-11-g3-n5000/,True,4 GB | 128 GB SSD | Touch | Win 10 Pro | schwarz/blau | DE | Grade B (92805),594,HP,2025-06-15T05:12:17.796448,Laptops,50,B
"HP ProBook x360 11 G4 | m3-8100Y | 11.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-x360-11-g4-8100y-11-6/,True,,,HP,2025-06-15T05:12:17.796454,Laptops,50,
"HP ProBook x360 11 G5 EE | N4100 | 11.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-x360-11-g5-ee-n4100/,True,,,HP,2025-06-15T05:12:17.796459,Laptops,50,
"HP ProBook X360 435 G7 | Ryzen 5 4500U | 13.3""",0.0,EUR,https://www.refurbed.de/p/hp-probook-x360-435-g7-5-4500u/,True,,,HP,2025-06-15T05:12:17.796464,Laptops,50,
"HP ProBook X360 435 G7 | Ryzen 7 4700U | 13.3""",0.0,EUR,https://www.refurbed.de/p/hp-probook-x360-435-g7-7-4700u/,True,,,HP,2025-06-15T05:12:17.796469,Laptops,50,
"HP ProBook X360 435 G8 | Ryzen 5 5600U | 13.3""",439.99,EUR,https://www.refurbed.de/p/hp-probook-x360-435-g8-5-5600u/,True,8 GB | 256 GB SSD | Win 11 Pro | DE | Grade C (53693),15226014-1,HP,2025-06-15T05:12:17.796475,Laptops,50,C
"HP ProBook X360 435 G8 | Ryzen 7 5800U | 13.3""",605.99,EUR,https://www.refurbed.de/p/hp-probook-x360-435-g8-7-5800u/,True,16 GB | 512 GB SSD | Webcam | Win 11 Pro | DE | Grade B (44827),#3013(3),HP,2025-06-15T05:12:17.796481,Laptops,50,B
"HP ProBook X360 435 G9 | Ryzen 5 5625U | 13.3""",0.0,EUR,https://www.refurbed.de/p/hp-probook-x360-435-g9-5-5625u/,True,,,HP,2025-06-15T05:12:17.796487,Laptops,50,
"HP ProBook X360 435 G9 | Ryzen 7 5825U | 13.3""",0.0,EUR,https://www.refurbed.de/p/hp-probook-x360-435-g9-7-5825u/,True,,,HP,2025-06-15T05:12:17.796493,Laptops,50,
"HP ProBook X360 440 G1 | i3-8130U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-x360-440-g1-8130u/,True,,,HP,2025-06-15T05:12:17.796498,Laptops,50,
"HP ProBook X360 440 G1 | i5-8250U | 14""",275.99,EUR,https://www.refurbed.de/p/hp-probook-x360-440-g1-8250u/,True,8 GB | 256 GB SSD | Win 10 Home | DE | Grade B (40913),620,HP,2025-06-15T05:12:17.796503,Laptops,50,B
"HP ProBook X360 440 G1 | i5-8400 | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-x360-440-g1-i5-8400/,True,,,HP,2025-06-15T05:12:17.796509,Laptops,50,
"HP ProBook X360 440 G1 | i7-8550U | 14""",0.0,EUR,https://www.refurbed.de/p/hp-probook-x360-440-g1-i7-8550u/,True,,,HP,2025-06-15T05:12:17.796513,Laptops,50,
"HP ProBook X360 11 G1 | Celeron N3350 | 11.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-x360-g1-celeron-n3350/,True,,,HP,2025-06-15T05:12:17.796518,Laptops,50,
"HP ProBook X360 11 G1 | Pentium N4200 | 11.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook-x360-g1-n4200/,True,,,HP,2025-06-15T05:12:17.796524,Laptops,50,
"HP ProBook 650 G1 | i5-4200M | 15.6""",0.0,EUR,https://www.refurbed.de/p/hp-probook650-g1-i5-4200m/,True,,,HP,2025-06-15T05:12:17.796529,Laptops,50,
HP ProCurve Switch 2610-48-PWR,0.0,EUR,https://www.refurbed.de/p/hp-procurve-switch-2610-48-pwr/,True,,,HP,2025-06-15T05:12:17.796534,Accessories,50,
HP ProCurve Switch 2610-48,0.0,EUR,https://www.refurbed.de/p/hp-procurve-switch-2610-48/,True,,,HP,2025-06-15T05:12:17.796538,Accessories,50,
HP ProDesk 400 G1 DM (USFF),0.0,EUR,https://www.refurbed.de/p/hp-prodesk-400-g1-dm-i3/,True,,,HP,2025-06-15T05:12:17.796543,Desktop PCs,50,
HP ProDesk 400 G1 MT,0.0,EUR,https://www.refurbed.de/p/hp-prodesk-400-g1-mt/,True,,,HP,2025-06-15T05:12:17.796548,Desktop PCs,50,
HP ProDesk 400 G1 SFF,153.0,EUR,https://www.refurbed.de/p/hp-prodesk-400-g1-sff/,True,i3-4130 | 4 GB | 500 GB HDD | DVD-ROM | Win 10 Pro | Grade A (26505),5629_i3_W10-4_120,HP,2025-06-15T05:12:17.796553,Desktop PCs,50,A
HP ProDesk 400 G2 DM (USFF),147.0,EUR,https://www.refurbed.de/p/hp-prodesk-400-g2-dm-i5/,True,i5-6500T | 8 GB | 256 GB SSD | Win 10 Pro | Grade A (8592),2032-W10-8_240,HP,2025-06-15T05:12:17.796568,Desktop PCs,50,A
HP ProDesk 400 G2 MT,0.0,EUR,https://www.refurbed.de/p/hp-prodesk-400-g2-mt/,True,,,HP,2025-06-15T05:12:17.796574,Desktop PCs,50,
HP ProDesk 400 G3 SFF | Intel 6th Gen,0.0,EUR,https://www.refurbed.de/p/hp-prodesk-400-g3-6-gen/,True,,,HP,2025-06-15T05:12:17.796579,Desktop PCs,50,
HP ProDesk 400 G3 DM,147.0,EUR,https://www.refurbed.de/p/hp-prodesk-400-g3-dm/,True,i5-7500T | 8 GB | 128 GB SSD | Win 10 Pro | Grade B (103054),zestaw-199185-8-120-pwin10p,HP,2025-06-15T05:12:17.796584,Desktop PCs,50,B
HP ProDesk 400 G3 MT,0.0,EUR,https://www.refurbed.de/p/hp-prodesk-400-g3-mt/,True,,,HP,2025-06-15T05:12:17.796590,Desktop PCs,50,
HP ProDesk 400 G4 DM (USFF),103.95,EUR,https://www.refurbed.de/p/hp-prodesk-400-g4-dm/,True,G4900T | 8 GB | 250 GB SSD | Win 11 Pro | Grade C (170721),DE-33.904-B,HP,2025-06-15T05:12:17.796595,Desktop PCs,50,C
HP ProDesk 400 G4 MT,168.0,EUR,https://www.refurbed.de/p/hp-prodesk-400-g4-mt/,True,i5-7500 | 8 GB | 128 GB SSD | Win 10 Home | Grade B (310859),zestaw-150532-8-120-win10home,HP,2025-06-15T05:12:17.796601,Desktop PCs,50,B
HP ProDesk 400 G4 SFF,0.0,EUR,https://www.refurbed.de/p/hp-prodesk-400-g4-sff/,True,,,HP,2025-06-15T05:12:17.796607,Desktop PCs,50,
HP ProDesk 400 G5 DM,194.69,EUR,https://www.refurbed.de/p/hp-prodesk-400-g5-dm/,True,i5-9500T | 8 GB | 256 GB SSD | Win 11 Pro | Grade A (93066),00857-A-12,HP,2025-06-15T05:12:17.796612,Desktop PCs,50,A
HP ProDesk 400 G5 MT,349.0,EUR,https://www.refurbed.de/p/hp-prodesk-400-g5-mt/,True,i7-8700 | 8 GB | 256 GB SSD | Win 11 Home | Grade B (174109),400 g5 mt i7,HP,2025-06-15T05:12:17.796618,Desktop PCs,50,B
HP ProDesk 400 G5 SFF,207.83,EUR,https://www.refurbed.de/p/hp-prodesk-400-g5-sff/,True,i5-8500 | 8 GB | 256 GB SSD | DVD-RW | Win 11 Pro | Grade A (207408),02044-A-12,HP,2025-06-15T05:12:17.796635,Desktop PCs,50,A
HP ProDesk 400 G6 DM,409.0,EUR,https://www.refurbed.de/p/hp-prodesk-400-g6-dm/,True,i5-10500T | 8 GB | 1 TB SSD | Win 11 Pro | Grade A (213503),A204327,HP,2025-06-15T05:12:17.796641,Desktop PCs,50,A
