Title,Price,CurrencyIso,Url,Refurbished,Model,MPN,Brand,UpdateTime,Category,Source,Grade
"Dell Latitude 14 9420 2-in-1 | i7-1185G7 | 14""",666.99,EUR,https://www.refurbed.de/p/dell-latitude-14-9420-i7-1185g7/,True,16 GB | 256 GB SSD | Tastaturbeleuchtung | Touch | WQXGA | Win 11 Pro | DE | Grade A (317840),"Dell Latitude 14 9420 2-in-1 | i7-1185G7 | 14"" (16 GB | 256 GB SSD | Backlit keyboard | Touch | WQXGA | Win 11 Pro | DE)",Dell,2025-06-01T05:24:04.381434,Laptops,50,A
"Dell Latitude 14 Rugged Extreme 7414 | i5-6300U | 14""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-14-extreme5-6300u/,True,,,Dell,2025-06-01T05:24:04.381442,Laptops,50,
"Dell Latitude 14 Rugged 5414 | i7-6600U | 14""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-14-rggd5414-6600u/,True,,,Dell,2025-06-01T05:24:04.381447,Laptops,50,
"Dell Latitude 14 Rugged 5414 | i5-6300U | 14""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-14-rggd5414/,True,,,Dell,2025-06-01T05:24:04.381452,Laptops,50,
"Dell Latitude 14 Rugged Extreme 7404 | i5-4310U | 14""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-14-rugged-extreme-/,True,,,Dell,2025-06-01T05:24:04.381458,Laptops,50,
"Dell Latitude 14 Rugged Extreme | i5-6300U | 14""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-14-rugged-i5-6300u/,True,,,Dell,2025-06-01T05:24:04.381463,Laptops,50,
"Dell Latitude 14 Rugged Extreme | i5-8350U | 14""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-14-rugged-i5-8350u/,True,,,Dell,2025-06-01T05:24:04.381467,Laptops,50,
"Dell Latitude 14 Rugged Extreme 7404 | i7-4650U | 14""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-14-rugged-i7-4650u/,True,,,Dell,2025-06-01T05:24:04.381472,Laptops,50,
"Dell Latitude 14 Rugged 7414 | i7-6600U | 14""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-14-rugged7414-6600/,True,,,Dell,2025-06-01T05:24:04.381477,Laptops,50,
"Dell Latitude 15 3570 | i3-6100U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-3570-i3-6100u/,True,,,Dell,2025-06-01T05:24:04.381482,Laptops,50,
"Dell Latitude 15 3570 | i5-6200U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-3570-i5-6200u/,True,,,Dell,2025-06-01T05:24:04.381487,Laptops,50,
"Dell Latitude 15 3580 | i3-6006U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-3580-i3-6006u/,True,,,Dell,2025-06-01T05:24:04.381492,Laptops,50,
"Dell Latitude 15 3580 | i3-7100U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-3580-i3-7100u/,True,,,Dell,2025-06-01T05:24:04.381497,Laptops,50,
"Dell Latitude 15 3580 | i5-7200U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-3580-i5-7200u-1/,True,,,Dell,2025-06-01T05:24:04.381502,Laptops,50,
"Dell Latitude 15 5500 | i5-8265U | 15.6""",274.99,EUR,https://www.refurbed.de/p/dell-latitude-15-5500-8265u-15-6/,True,8 GB | 256 GB SSD | FHD | Win 10 Pro | DE | Grade B (101806),12B101806,Dell,2025-06-01T05:24:04.381506,Laptops,50,B
"Dell Latitude 15 5500 | i5-8365U | 15.6""",347.99,EUR,https://www.refurbed.de/p/dell-latitude-15-5500-8365u-15-6/,True,16 GB | 256 GB SSD | Win 11 Pro | DE | Grade C (113464),10084,Dell,2025-06-01T05:24:04.381513,Laptops,50,C
"Dell Latitude 15 5500 | i7-8665U | 15.6""",385.99,EUR,https://www.refurbed.de/p/dell-latitude-15-5500-8665u-15-6/,True,8 GB | 128 GB SSD | Tastaturbeleuchtung | Win 11 Pro | US | Grade C (109728),21359-67,Dell,2025-06-01T05:24:04.381520,Laptops,50,C
"Dell Latitude 15 5510 | i3-10110U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-5510-i3-10110u/,True,,,Dell,2025-06-01T05:24:04.381526,Laptops,50,
"Dell Latitude 15 5510 | i5-10210U | 15.6""",448.99,EUR,https://www.refurbed.de/p/dell-latitude-15-5510-i5-10210u/,True,16 GB | 256 GB SSD | FHD | Win 11 Home | DE | Grade C (242570),10043,Dell,2025-06-01T05:24:04.381531,Laptops,50,C
"Dell Latitude 15 5510 | i5-10310U | 15.6""",404.26,EUR,https://www.refurbed.de/p/dell-latitude-15-5510-i5-10310u/,True,8 GB | 512 GB SSD | FHD | Win 10 Pro | DE | Grade B (101832),12B101832,Dell,2025-06-01T05:24:04.381537,Laptops,50,B
"Dell Latitude 15 5510 | i7-10610U | 15.6""",575.99,EUR,https://www.refurbed.de/p/dell-latitude-15-5510-i7-10610u/,True,16 GB | 512 GB SSD | FHD | Tastaturbeleuchtung | Win 11 Pro | DE | Grade B (287497),A64407,Dell,2025-06-01T05:24:04.381544,Laptops,50,B
"Dell Latitude 15 5510 | i7-10810U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-5510-i7-10810u/,True,,,Dell,2025-06-01T05:24:04.381550,Laptops,50,
"Dell Latitude 15 5511 | i5-10300H | 15.6""",500.99,EUR,https://www.refurbed.de/p/dell-latitude-15-5511-10300h/,True,16 GB | 256 GB SSD | FHD | Win 10 Pro | DE | Grade B (87951),BAL5511AR-005,Dell,2025-06-01T05:24:04.381556,Laptops,50,B
"Dell Latitude 15 5511 | i5-10400H | 15.6""",398.99,EUR,https://www.refurbed.de/p/dell-latitude-15-5511-10400h/,True,16 GB | 512 GB SSD | Win 11 Pro | US | Grade C (209457),21592-4,Dell,2025-06-01T05:24:04.381562,Laptops,50,C
"Dell Latitude 15 5511 | i7-10850H | 15.6""",499.0,EUR,https://www.refurbed.de/p/dell-latitude-15-5511-10850h/,True,16 GB | 500 GB SSD | FHD | Win 11 Pro | DE | Grade B (74803),20250359897AR,Dell,2025-06-01T05:24:04.381568,Laptops,50,B
"Dell Latitude 5550 | Core Ultra 5 125U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-5550-5-125u/,True,,,Dell,2025-06-01T05:24:04.381574,Laptops,50,
"Dell Latitude 15 9510 | i5-10310U | 15""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-9510-i5-10310u/,True,,,Dell,2025-06-01T05:24:04.381579,Laptops,50,
"Dell Latitude 15 9510 | i7-10710U | 15""",512.99,EUR,https://www.refurbed.de/p/dell-latitude-15-9510-i7-10710u/,True,16 GB | 256 GB SSD | FHD | FP | Win 11 Pro | DE | Grade C (321628),03178-DE-QZ-C-12,Dell,2025-06-01T05:24:04.381583,Laptops,50,C
"Dell Latitude 15 9510 | i7-10810U | 15""",799.99,EUR,https://www.refurbed.de/p/dell-latitude-15-9510-i7-10810u/,True,16 GB | 512 GB SSD | Tastaturbeleuchtung | FHD | Win 11 Pro | DE | Grade B (293726),BAL9510AR-002,Dell,2025-06-01T05:24:04.381590,Laptops,50,B
"Dell Latitude 15 9520 | i7-1185G7 | 15""",506.99,EUR,https://www.refurbed.de/p/dell-latitude-15-9520-i7-1185g7/,True,16 GB | 512 GB SSD | FP | Win 11 Pro | DE | Grade C (321640),9520R_5,Dell,2025-06-01T05:24:04.381596,Laptops,50,C
"Dell Latitude 15 E5540 | i3-4030U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-e5540-4030u/,True,,,Dell,2025-06-01T05:24:04.381602,Laptops,50,
"Dell Latitude 15 E5540 | i5-4200U | 15.6""",442.5,EUR,https://www.refurbed.de/p/dell-latitude-15-e5540-4200u/,True,16 GB | 512 GB SSD | Webcam | WXGA | Win 10 Pro | DE | Grade A (19797),19797-A,Dell,2025-06-01T05:24:04.381607,Laptops,50,A
"Dell Latitude 15 E5540 | i5-4210U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-e5540-4210u/,True,,,Dell,2025-06-01T05:24:04.381613,Laptops,50,
"Dell Latitude 15 E5540 | i7-4600U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-e5540-4600u/,True,,,Dell,2025-06-01T05:24:04.381618,Laptops,50,
"Dell Latitude 15 E5540 | i3-4010U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-e5540-i3-4010u/,True,,,Dell,2025-06-01T05:24:04.381623,Laptops,50,
"Dell Latitude 15 E5540 | i5-4310U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-15-e5540-i5-4310u/,True,,,Dell,2025-06-01T05:24:04.381628,Laptops,50,
"Dell Latitude 15 E5550 | i7-5600U | 15.6""",677.99,EUR,https://www.refurbed.de/p/dell-latitude-15-e5550-i7-5600u-/,True,16 GB | 256 GB SSD | Touch | 840M | 4G | Win 10 Pro | DE | Grade A (6588),24A6588,Dell,2025-06-01T05:24:04.381633,Laptops,50,A
"Dell Latitude 5320 2-in-1 | i5-1135G7 | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-2-in-1-53200-1135g/,True,,,Dell,2025-06-01T05:24:04.381647,Laptops,50,
"Dell Latitude 5320 2-in-1 | i5-1145G7 | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-2-in-1-53200-114g7/,True,,,Dell,2025-06-01T05:24:04.381652,Laptops,50,
"Dell Latitude 3120 2-in-1 | Pentium Silver N6000 | 11.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3120-2-in-1-n6000/,True,,,Dell,2025-06-01T05:24:04.381657,Laptops,50,
"Dell Latitude 3120 | Pentium Silver N6000 | 11.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3120-n6000-11/,True,,,Dell,2025-06-01T05:24:04.381662,Laptops,50,
"Dell Latitude 3180 | N4200 | 11.6""",121.99,EUR,https://www.refurbed.de/p/dell-latitude-3180-n4200-11-6/,True,4 GB | 128 GB SSD | WXGA | Win 10 Pro | DE | Grade B (71635),563,Dell,2025-06-01T05:24:04.381667,Laptops,50,B
"Dell Latitude 3189 | N4200 | 11.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3189-n4200-11/,True,,,Dell,2025-06-01T05:24:04.381673,Laptops,50,
"Dell Latitude 3190 | N5030 | 11.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3190-5030-11/,True,,,Dell,2025-06-01T05:24:04.381678,Laptops,50,
"Dell Latitude 3190 2-in-1 | N5000 | 11.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3190-n5000/,True,,,Dell,2025-06-01T05:24:04.381683,Laptops,50,
"Dell Latitude 3190 2-in-1 | N5030 | 11.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3190-n5030/,True,,,Dell,2025-06-01T05:24:04.381688,Laptops,50,
"Dell Latitude 3300 | i3-7020U | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3300-i3-7020u/,True,,,Dell,2025-06-01T05:24:04.381693,Laptops,50,
"Dell Latitude 3300 | i5-8250U | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3300-i5-8250u/,True,,,Dell,2025-06-01T05:24:04.381697,Laptops,50,
"Dell Latitude 3301 | i5-8265U | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3301-8265u/,True,,,Dell,2025-06-01T05:24:04.381702,Laptops,50,
"Dell Latitude 3301 | i5-8365U | 13.3""",265.99,EUR,https://www.refurbed.de/p/dell-latitude-3301-i5-8365u/,True,16 GB | 256 GB SSD | FHD | Tastaturbeleuchtung | silber | Win 10 Pro | DE | Grade B (313257),795,Dell,2025-06-01T05:24:04.381707,Laptops,50,B
"Dell Latitude 3310 2-in-1 | i3-8145U | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3310-2-in-1-8145u/,True,,,Dell,2025-06-01T05:24:04.381713,Laptops,50,
"Dell Latitude 3310 2-in-1 | i5-8265U | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3310-2-in-1-8265u/,True,,,Dell,2025-06-01T05:24:04.381718,Laptops,50,
"Dell Latitude 3310 | 4205U | 13.3""",160.99,EUR,https://www.refurbed.de/p/dell-latitude-3310-4205u/,True,8 GB | 128 GB SSD | Win 10 Pro | DE | Grade B (168007),660,Dell,2025-06-01T05:24:04.381723,Laptops,50,B
"Dell Latitude 3310 | i3-8145U | 13.3""",203.99,EUR,https://www.refurbed.de/p/dell-latitude-3310-8145u/,True,8 GB | 256 GB SSD | WXGA | Win 11 Home | DE | Grade B (244073),756,Dell,2025-06-01T05:24:04.381729,Laptops,50,B
"Dell Latitude 3310 | i5-8265U | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3310-8265u/,True,,,Dell,2025-06-01T05:24:04.381735,Laptops,50,
"Dell Latitude 3320 | i5-1145G7 | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3320-i5-1145g7/,True,,,Dell,2025-06-01T05:24:04.381740,Laptops,50,
"Dell Latitude 3350 | Pentium 3825U | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3350-3825u/,True,,,Dell,2025-06-01T05:24:04.381745,Laptops,50,
"Dell Latitude 3350 | i3-5005U | 13.3""",131.99,EUR,https://www.refurbed.de/p/dell-latitude-3350-i3-5005u/,True,8 GB | 128 GB SSD | Win 10 Pro | DE | Grade B (74716),568,Dell,2025-06-01T05:24:04.381750,Laptops,50,B
"Dell Latitude 3350 | i5-5200U | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3350-i5-5200u/,True,,,Dell,2025-06-01T05:24:04.381755,Laptops,50,
"Dell Latitude 3390 2-in-1 | i5-8250U | 13.3""",389.99,EUR,https://www.refurbed.de/p/dell-latitude-3390-8250u/,True,16 GB | 512 GB SSD | Win 10 Pro | DE | Grade B (317057),kp013849de,Dell,2025-06-01T05:24:04.381760,Laptops,50,B
"Dell Latitude 3390 2-in-1 | i5-8350U | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3390-8350u/,True,,,Dell,2025-06-01T05:24:04.381766,Laptops,50,
"Dell Latitude 14 3400 | i3-8145U | 14""",194.99,EUR,https://www.refurbed.de/p/dell-latitude-3400-8145u/,True,8 GB | 256 GB SSD | FHD | Win 11 Pro | DE | Grade B (318007),802,Dell,2025-06-01T05:24:04.381771,Laptops,50,B
"Dell Latitude 14 3400 | i5-8265U | 14""",313.99,EUR,https://www.refurbed.de/p/dell-latitude-3400-8265u/,True,8 GB | 256 GB SSD | FHD | Tastaturbeleuchtung | Win 11 Pro | DE | Grade B (214938),BAL3400AR-001,Dell,2025-06-01T05:24:04.381777,Laptops,50,B
"Dell Latitude 3420 | i5-1135G7 | 14""",304.99,EUR,https://www.refurbed.de/p/dell-latitude-3420-1135g7-14/,True,8 GB | 256 GB SSD | FHD | Win 11 Pro | DE | Grade C (70132),20250259687AR,Dell,2025-06-01T05:24:04.381783,Laptops,50,C
"Dell Latitude 3420 | i5-1145G7 | 14""",351.99,EUR,https://www.refurbed.de/p/dell-latitude-3420-i5-1145g7/,True,8 GB | 256 GB SSD | FHD | Tastaturbeleuchtung | Win 11 Pro | DE | Grade C (178541),00990,Dell,2025-06-01T05:24:04.381789,Laptops,50,C
"Dell Latitude 3420 | i7-1165G7 | 14""",346.99,EUR,https://www.refurbed.de/p/dell-latitude-3420-i7-1165g7/,True,8 GB | 256 GB SSD | FHD | Tastaturbeleuchtung | Win 11 Pro | US | Grade C (93245),b4bc3330b5a0,Dell,2025-06-01T05:24:04.381796,Laptops,50,C
"Dell Latitude 3440 | i5-1335U | 14""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3440-i5-1335u/,True,,,Dell,2025-06-01T05:24:04.381802,Laptops,50,
"Dell Latitude 3450 | i3-4005U | 14""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3450-i3-4005u/,True,,,Dell,2025-06-01T05:24:04.381807,Laptops,50,
"Dell Latitude 3540 | i5-1335U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3450-i5-1335u-15/,True,,,Dell,2025-06-01T05:24:04.381811,Laptops,50,
"Dell Latitude 14 3460 | i5-5200U | 14""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3460-i5-5200u/,True,,,Dell,2025-06-01T05:24:04.381816,Laptops,50,
"Dell Latitude 3490 | i3-6006U | 14""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3490-i3-6006u/,True,,,Dell,2025-06-01T05:24:04.381821,Laptops,50,
"Dell Latitude 15 3500 | i5-8265U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3500-8265u/,True,,,Dell,2025-06-01T05:24:04.381825,Laptops,50,
"Dell Latitude 15 3500 | i5-8365U | 15.6""",287.99,EUR,https://www.refurbed.de/p/dell-latitude-3500-i5-8365u/,True,8 GB | 256 GB SSD | FHD | Win 11 Pro | IT | Grade C (292465),hhrt4y5,Dell,2025-06-01T05:24:04.381830,Laptops,50,C
"Dell Latitude 3510 | i3-10110U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3510-10110u-15-6/,True,,,Dell,2025-06-01T05:24:04.381836,Laptops,50,
"Dell Latitude 3510 | i5-10310U | 15.6""",428.99,EUR,https://www.refurbed.de/p/dell-latitude-3510-10310u-15-6/,True,16 GB | 512 GB SSD | Win 11 Home | DE | Grade B (239911),BAL3510AR-006,Dell,2025-06-01T05:24:04.381841,Laptops,50,B
"Dell Latitude 3510 | i5-10210U | 15.6""",346.99,EUR,https://www.refurbed.de/p/dell-latitude-3510-i5-10210u/,True,8 GB | 256 GB SSD | Win 11 Home | DE | Grade B (240567),BAL3510AR-001,Dell,2025-06-01T05:24:04.381848,Laptops,50,B
"Dell Latitude 3510 | i7-10510U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3510-i7-10510u/,True,,,Dell,2025-06-01T05:24:04.381853,Laptops,50,
"Dell Latitude 3520 | i3-1115G4 | 15.6""",604.99,EUR,https://www.refurbed.de/p/dell-latitude-3520-i3-1115g4/,True,8 GB | 256 GB SSD | FHD | Win 11 Pro | DE | Grade C (93246),15223473-22,Dell,2025-06-01T05:24:04.381858,Laptops,50,C
"Dell Latitude 3520 | i3-1125G4 | 15.6""",624.99,EUR,https://www.refurbed.de/p/dell-latitude-3520-i3-1125g4/,True,8 GB | 256 GB SSD | FHD | Win 11 Pro | DE | Grade C (81976),15223473-25,Dell,2025-06-01T05:24:04.381865,Laptops,50,C
"Dell Latitude 3520 | i5-1135G7 | 15.6""",429.0,EUR,https://www.refurbed.de/p/dell-latitude-3520-i5-1135g7/,True,16 GB | 256 GB SSD | FHD | Tastaturbeleuchtung | Win 11 Pro | DE | Grade C (110569),20250259512AR,Dell,2025-06-01T05:24:04.381871,Laptops,50,C
"Dell Latitude 3540 | i3-1315U | 15.6""",799.99,EUR,https://www.refurbed.de/p/dell-latitude-3540-i3-1315u-15/,True,8 GB | 256 GB SSD | FP | Tastaturbeleuchtung | Win 11 Pro | DE | Grade A (297665),3830085287143,Dell,2025-06-01T05:24:04.381885,Laptops,50,A
"Dell Latitude 3550 | i5-1335U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3550-i5-1335u/,True,,,Dell,2025-06-01T05:24:04.381892,Laptops,50,
"Dell Latitude 3590 | i3-8130U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3590-8130u/,True,,,Dell,2025-06-01T05:24:04.381896,Laptops,50,
"Dell Latitude 3590 | i7-8550U | 15.6""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-3590-8550u/,True,,,Dell,2025-06-01T05:24:04.381901,Laptops,50,
"Dell Latitude 5280 | i5-7200U | 12.5""",264.99,EUR,https://www.refurbed.de/p/dell-latitude-5280-7200u/,True,8 GB | 256 GB SSD | FHD | Win 10 Pro | DE | Grade B (16994),BAL5280AR-001,Dell,2025-06-01T05:24:04.381906,Laptops,50,B
"Dell Latitude 5280 | i5-7300U | 12.5""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-5280-7300u/,True,,,Dell,2025-06-01T05:24:04.381912,Laptops,50,
"Dell Latitude 5285 2-in-1 Tablet | i5-7200U | 12.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-5285-21-7200u/,True,,,Dell,2025-06-01T05:24:04.381917,Tablets,50,
"Dell Latitude 5285 2-in-1 Tablet | i5-7300U | 12.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-5285-21-7300u/,True,,,Dell,2025-06-01T05:24:04.381922,Tablets,50,
"Dell Latitude 5285 2-in-1 Tablet | i7-7600U | 12.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-5285-21-7600u/,True,,,Dell,2025-06-01T05:24:04.381927,Tablets,50,
"Dell Latitude 5289 | i5-7300U | 12.5""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-5289-7300u/,True,,,Dell,2025-06-01T05:24:04.381933,Laptops,50,
"Dell Latitude 5289 | i7-7600U | 12.5""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-5289-7600u/,True,,,Dell,2025-06-01T05:24:04.381937,Laptops,50,
"Dell Latitude 5290 2-in-1 Tablet | i5-8250U | 12.3""",319.99,EUR,https://www.refurbed.de/p/dell-latitude-5290-21-8250u/,True,8 GB | 256 GB SSD | 4G | Win 11 Pro | DE | Grade C (82690),202502034288.G,Dell,2025-06-01T05:24:04.381942,Tablets,50,C
"Dell Latitude 5290 2-in-1 Tablet | i5-8350U | 12.3""",309.99,EUR,https://www.refurbed.de/p/dell-latitude-5290-21-8350u/,True,8 GB | 256 GB SSD | Win 10 Pro | FR | Grade B (28710),DELL-5290-2IN1-I5-8-256-B-FR,Dell,2025-06-01T05:24:04.381948,Tablets,50,B
"Dell Latitude 5290 2-in-1 Tablet | i7-8650U | 12.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-5290-21-8650u/,True,,,Dell,2025-06-01T05:24:04.381954,Tablets,50,
"Dell Latitude 5290 | i5-8250U | 12.5""",377.99,EUR,https://www.refurbed.de/p/dell-latitude-5290-8250u/,True,16 GB | 1 TB SSD | Webcam | FHD | Win 11 Pro | DE | Grade B (46595),BAL5290AR-007,Dell,2025-06-01T05:24:04.381959,Laptops,50,B
"Dell Latitude 5290 | i5-8350U | 12.5""",202.99,EUR,https://www.refurbed.de/p/dell-latitude-5290-8350u/,True,16 GB | 256 GB SSD | Tastaturbeleuchtung | WXGA | Win 10 Pro | DE | Grade C (14346),4755,Dell,2025-06-01T05:24:04.381966,Laptops,50,C
"Dell Latitude 5290 | i5-7300U | 12.5""",157.99,EUR,https://www.refurbed.de/p/dell-latitude-5290-i5-7300u/,True,16 GB | 256 GB SSD | WXGA | Win 10 Pro | DE | Grade C (47826),2318,Dell,2025-06-01T05:24:04.381972,Laptops,50,C
"Dell Latitude 5300 2-in-1 | i3-8145U | 13.3""",444.99,EUR,https://www.refurbed.de/p/dell-latitude-5300-2-in-1-8145u/,True,8 GB | 128 GB SSD | FHD | Touch | Win 11 Pro | NO | Grade C (103766),15226705-38,Dell,2025-06-01T05:24:04.381978,Laptops,50,C
"Dell Latitude 5300 2-in-1 | i5-8265U | 13.3""",387.99,EUR,https://www.refurbed.de/p/dell-latitude-5300-2-in-1-8265u/,True,16 GB | 512 GB SSD | FHD | FP | 4G | Touch | Win 11 Pro | DE | Grade C (315432),315432.G,Dell,2025-06-01T05:24:04.381985,Laptops,50,C
"Dell Latitude 5300 2-in-1 | i5-8365U | 13.3""",274.99,EUR,https://www.refurbed.de/p/dell-latitude-5300-2-in-1-8365u/,True,8 GB | 256 GB SSD | FHD | Touch | Win 10 Pro | DE | Grade C (48772),20250259712AR,Dell,2025-06-01T05:24:04.381991,Laptops,50,C
"Dell Latitude 5300 2-in-1 | i7-8665U | 13.3""",352.99,EUR,https://www.refurbed.de/p/dell-latitude-5300-2-in-1-8665u/,True,16 GB | 256 GB SSD | FHD | Touch | Tastaturbeleuchtung | Win 11 Pro | DE | Grade C (88193),01111,Dell,2025-06-01T05:24:04.381997,Laptops,50,C
"Dell Latitude 5300 | i5-8265U | 13.3""",226.99,EUR,https://www.refurbed.de/p/dell-latitude-5300-8265u-13-3/,True,8 GB | 256 GB SSD | WXGA | Win 10 Pro | DE | Grade C (171275),DL53008265U25N8A1366IBDEC,Dell,2025-06-01T05:24:04.382004,Laptops,50,C
"Dell Latitude 5300 | i5-8365U | 13.3""",182.09,EUR,https://www.refurbed.de/p/dell-latitude-5300-8365u-13-3/,True,8 GB | 256 GB SSD | FHD | Win 11 Pro | DE | Grade C (130815),AT-34.089-B,Dell,2025-06-01T05:24:04.382010,Laptops,50,C
"Dell Latitude 5300 | i7-8665U | 13.3""",395.0,EUR,https://www.refurbed.de/p/dell-latitude-5300-8665u-13-3/,True,16 GB | 256 GB SSD | FHD | Win 11 Pro | UK | Grade A (254351),629857_16GB_256GB_BTO,Dell,2025-06-01T05:24:04.382017,Laptops,50,A
"Dell Latitude 5310 | i5-10210U | 13.3""",323.99,EUR,https://www.refurbed.de/p/dell-latitude-5310-10210u-13-3/,True,8 GB | 256 GB SSD | FHD | Touch | Win 11 Pro | US | Grade B (178397),22100,Dell,2025-06-01T05:24:04.382023,Laptops,50,B
"Dell Latitude 5310 | i5-10310U | 13.3""",249.0,EUR,https://www.refurbed.de/p/dell-latitude-5310-10310u/,True,8 GB | 256 GB SSD | FHD | Webcam | Win 10 Pro | DE | Grade C (313202),20250259682AR,Dell,2025-06-01T05:24:04.382029,Laptops,50,C
"Dell Latitude 5310 2-in-1 | i3-10110U | 13.3""",386.99,EUR,https://www.refurbed.de/p/dell-latitude-5310-2-in-1-10110u/,True,8 GB | 128 GB SSD | FHD | Win 10 Pro | DE | Grade C (44741),15223681-3,Dell,2025-06-01T05:24:04.382035,Laptops,50,C
"Dell Latitude 5310 2-in-1 | i5-10210U | 13.3""",287.99,EUR,https://www.refurbed.de/p/dell-latitude-5310-2-in-1-10210u/,True,8 GB | 256 GB SSD | FHD | Win 10 Home | DE | Grade C (313148),DL5310Y10210U25T8A1920ISDEC,Dell,2025-06-01T05:24:04.382041,Laptops,50,C
"Dell Latitude 5310 2-in-1 | i5-10310U | 13.3""",359.0,EUR,https://www.refurbed.de/p/dell-latitude-5310-2-in-1-10310u/,True,16 GB | 256 GB SSD | FHD | Tastaturbeleuchtung | Win 11 Pro | DE | Grade C (116110),"Dell Latitude 5310 2-in-1 | i5-10310U | 13.3"" 16 GB | 256 GB SSD | FHD | Win 11 Pro | DE / C",Dell,2025-06-01T05:24:04.382047,Laptops,50,C
"Dell Latitude 5310 2-in-1 | i7-10610U | 13.3""",0.0,EUR,https://www.refurbed.de/p/dell-latitude-5310-2-in-1-10610u/,True,,,Dell,2025-06-01T05:24:04.382055,Laptops,50,
"Dell Latitude 5310 | i7-10610U | 13.3""",317.0,EUR,https://www.refurbed.de/p/dell-latitude-5310-i7-10610u/,True,16 GB | 256 GB SSD | FHD | Win 11 Pro | UK | Grade C (283746),635878_16GB_256GB_BTO,Dell,2025-06-01T05:24:04.382061,Laptops,50,C
"Dell Latitude 5310 | i7-10810U | 13.3""",614.99,EUR,https://www.refurbed.de/p/dell-latitude-5310-i7-10810u/,True,32 GB | 256 GB SSD | FHD | Win 10 Pro | DE | Grade A (295167),9841632,Dell,2025-06-01T05:24:04.382067,Laptops,50,A
